Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
86b01b65-25b3-3744-815a-4ecc77081dd3,Santa Cruz County Vet Center,1350 41st Ave  Suite 104,Capitola,CA,95010,36.97057,-121.96488,831-464-4575 Or 877-927-8387,1.0132578709986698E7,70702
5aac6c36-06ce-3850-bbc5-06151e05ba44,VISN 22: Desert Pacific Healthcare Network,300 Oceangate  Suite 700,Long Beach,CA,90802,33.766495,-118.1987,562-826-5963,4.727150184027914E7,330737
c89697b0-7cf0-39ea-a72c-18ed5bf23ee0,VA Greater Los Angeles Healthcare System (GLA),11301 Wilshire Boulevard,Los Angeles,CA,90073,34.0522,-118.2437,310-478-3711,5.101170841031597E7,356531
438f60b9-5d55-3fb3-8804-daa6a1528ac3,VA Loma Linda Healthcare System,11201 Benton Street,Loma Linda,CA,92357,34.051037,-117.25238,909-825-7084 Or 909-825-7084,2.65807541200706E7,186123
ad962b04-37e8-39d2-ac19-6ee80c589bd5,VA Long Beach Healthcare System,5901 E. 7th Street,Long Beach,CA,90822,33.775333,-118.11876,562-826-8000 Or 562-826-8000,5.975121543040532E7,417440
6689a031-cbdd-36de-94b6-5582016bc033,VA San Diego Healthcare System,3350 La Jolla Village Drive,San Diego,CA,92161,32.7153,-117.1573,858-552-8585,2.0348875320006415E7,142359
48cf118d-e5d6-3f31-89c2-8895ea17753c,ASPIRE Center,2121 San Diego Avenue,San Diego,CA,92110,32.746605,-117.18952,855-297-8397,7947045.629992252,55420
1bded0e9-8155-341b-95e2-9e4b13b52d3a,Blythe Rural Health Clinic,1273 West Hobson Way,Blythe,CA,92225,33.61016,-114.60913,760-921-1224,2488784.4000007464,17609
8c37f66e-c536-3340-aff6-e77fc8e4b5d9,Los Angeles Ambulatory Care Center,351 East Temple Street,Los Angeles,CA,90012,34.05251,-118.239746,213-253-2677,6.483884264045553E7,452907
668547b8-0a8b-3045-a40a-7d0e99b8c46c,Rio Clinic,8989 Rio San Diego  Suite 360,San Diego,CA,92108,32.77582,-117.13689,619-228-8000,4.6360143530271195E7,324405
70e9b107-2872-3dd1-8d9e-570002e601af,Sepulveda OPC and Nursing Home,16111 Plummer Street,North Hills,CA,91343,34.24288,-118.48041,818-891-7711 Or 818-891-7711,1.1321017015862505E8,792251
4ae0dacd-e493-3b5b-ab53-9624d9554733,VA Loma Linda Ambulatory Care Center,26001 Redlands Blvd.,Redlands,CA,92373,34.063038,-117.23747,909-825-7084,3.323495618013878E7,232764
aeb83dd3-a11f-31e6-a534-656420ffdea5,VA West Los Angeles Healthcare Center,11301 Wilshire Blvd,Los Angeles,CA,90073,34.0522,-118.2437,310-478-3711,5.099662752031695E7,357148
90bc353b-9e30-304d-a424-521361816efc,Anaheim,2569 W Woodland Dr,Anaheim,CA,92801,33.849346,-117.97515,714-763-5300,8.31401298098326E7,579885
1e4dc437-59ae-3da7-8d99-cf56c769c884,Bakersfield Community Based Outpatient Clinic,1801 Westwind Drive,Bakersfield,CA,93301,35.376835,-119.04256,661-632-1800,4.312306112023727E7,301909
95886491-9884-3742-8ca3-cfb5393a6508,Chula Vista Clinic,865 3rd Avenue,Chula Vista,CA,91910,32.62196,-117.07232,619-409-1600,2.7962799550084688E7,195910
8c58f079-8451-398d-8746-54fcdd7d03e3,Corona,2045 Compton Avenue  Bldg. 7  Suite 101,Corona,CA,92881,33.853207,-117.536194,951-817-8820,2.881844316009314E7,201277
6333a372-80d2-309d-b3b1-b192b3c780d2,East Los Angeles Community Based Outpatient Clinic,5426 E. Olympic Boulevard,City of Commerce,CA,90040,34.015556,-118.155075,323-725-7372,7.403100972019853E7,518543
8d8c6acf-a51a-3d7a-aaa8-20c5898896e3,Escondido,815 East Pennsylvania Avenue,Escondido,CA,92025,33.127407,-117.072014,760-466-7020,5.743785941038238E7,401066
168c90f1-8a68-3cbd-969e-0555969c4375,Gardena Community Based Outpatient Clinic,1149 West 190th Street,Gardena,CA,90248,33.858334,-118.29599,310-851-4705,7.211433653027512E7,504325
dae4ddab-4eb2-37be-9872-7544a24f7f63,Imperial Valley,1115 South 4th Street,El Centro,CA,92243,32.78269,-115.55243,760-352-1506,1.7926744369981453E7,125875
594a36d6-d7e8-33fd-b8c6-1954c762dbc5,Laguna Hills,25292 McIntyre Road,Laguna Hills,CA,92653,33.596123,-117.67979,949-587-3700,3.821590870018882E7,267498
784ce45e-c473-3b59-86cb-2ff8901b49d1,Lancaster Community Based Outpatient Clinic,340 E Avenue I Suite 108,Lancaster,CA,93535,34.70404,-118.12551,661-729-8655,1.960749059999912E7,137465
8f9cd8bc-0cc3-3b34-bf1b-96d225bcac4c,Mission Valley Clinic,8810 Rio San Diego Drive,San Diego,CA,92108,32.775913,-117.14002,619-400-5000,6384087.859996282,44468
375a1ac7-975a-35b6-9bc7-d25d65b64b8a,Murrieta,28078 Baxter Rd.  Suite 540,Murrieta,CA,92563,33.5539,-117.2139,951-290-6500,3.7091171840176284E7,259947
a4a8c717-d5ac-3c59-b046-206712f40453,Oceanside Clinic,1300 Rancho del Oro Drive,Oceanside,CA,92056,33.1959,-117.3795,760-643-2000,3.2906968700135086E7,230214
5574e3b7-cfb8-3c6e-91b9-831a017e4795,Oxnard Community Based Outpatient Clinic,1690 Universe Circle,Oxnard,CA,93033,34.18277,-119.16113,805-204-9135,5.341053253034163E7,373189
c1ea0348-ea16-3d18-b08a-dbdb26251c5a,Palm Desert,41-990 Cook St  Bldg F Ste 1004,Palm Desert,CA,92211,33.7225,-116.377,760-341-5570,4.8791317180295385E7,342262
c2772698-56ce-3876-a8be-cdea140397b8,Rancho Cucamonga,8599 Haven Ave.  Suite 102,Rancho Cucamonga,CA,91730,34.095577,-117.57578,909-946-5348,1.020218708090724E8,713326
6a65f9ae-8b8d-3ef4-a070-b1b03c76aa55,San Luis Obispo Community Based Outpatient Clinic,1288 Morro Street  Ste.200,San Luis Obispo,CA,93401,35.279198,-120.660416,805-543-1233,1.5180126339973802E7,106501
634d7172-0013-36f2-93a7-e5163b9f93de,Santa Ana,1506 Brookhollow Dr,Santa Ana,CA,92705,33.71314,-117.84916,714-434-4600,6.4243045390451945E7,448708
69933ff7-c204-32bb-a330-99d9a2aacc06,Santa Barbara Community Based Outpatient Clinic,4440 Calle Real,Santa Barbara,CA,93110,34.442417,-119.77877,805-683-1491,1.9925239410001904E7,139551
12e8a924-d771-35b1-afd5-74d6f42847c9,Santa Maria Community Based Outpatient Clinic,1550 East Main Street,Santa Maria,CA,93454,34.96743,-120.42733,805-354-6000,2.382124295004221E7,167088
e8a7fccc-4881-3c63-860a-886dba90dfbc,Sorrento Valley Clinic,10455 Sorrento Valley Road,San Diego,CA,92121,32.89261,-117.21451,858-552-7475,3.3033654010136344E7,230408
e85683eb-17d3-3b20-864f-1fcb1f6900c7,Victorville,12138 Industrial Boulevard  Suite 120,Victorville,CA,92395,34.472652,-117.2829,760-951-2599,1.6839403449970283E7,117999
1110b1e2-cebe-3afc-8861-674b57f46dfc,Whittier/Santa Fe Springs Clinic,10330 Pioneer Blvd Suite 180,Santa Fe Springs,CA,90670,33.9472,-118.0854,562-347-2200,9.170027049948837E7,640762
f3dd4c45-84ac-3ee9-ac19-befe67605c29,Antelope Valley Vet Center,38925 Trade Center Drive  Suites I/J,Palmdale,CA,93551,34.5794,-118.1165,661-267-1026 Or 661-267-1026,1.680072402996992E7,117899
252f53db-ddc4-3b1e-b9f3-621b43674d90,Chatsworth Vet Center,20946 Devonshire St  Suite 101,Chatsworth,CA,91311,34.25723,-118.5896,818-576-0201,8.241432186985701E7,575914
8524edc4-1146-3ebd-a60b-bde8ad6676ce,Chula Vista Vet Center,180 Otay Lakes Road  Suite 108,Bonita,CA,91902,32.659225,-117.03042,877-618-6534 Or 877-618-6534,6.160038924042328E7,431080
23c9d01e-29e0-3869-8126-644b8c6f7eb3,Corona Vet Center,800 Magnolia Avenue Suite 110,Corona,CA,92879,33.85894,-117.55446,951-734-0525 Or 951-734-0525,2.8365228870088484E7,198315
31e6ce57-fb45-3553-a84f-6b16c89f0a0e,Culver City Vet Center,5730 Uplander Way Suite 100,Culver City,CA,90230,33.986443,-118.38459,310-641-0326 Or 310-641-0326,1.4292602836742237E8,999096
0276268b-1d78-30b1-ac90-8f9324423f8b,East Los Angeles Vet Center,5400 E. Olympic Blvd. Suite 140,Commerce,CA,90022,34.015686,-118.1557,323-728-9966 Or 323-728-9966,4.438909746025073E7,311651
cec5829b-2440-3715-80ab-455ab91d9bff,High Desert Vet Center,15095 Amargosa Rd  Suite 107,Victorville,CA,92394,34.524727,-117.33031,760-261-5925 Or 760-261-5925,1.3321063899978561E7,92985
a19fd510-d1b0-3c01-93c5-f827c073bdc6,Los Angeles Vet Center,1045 W. Redondo Beach Blvd. Suite 150,Gardena,CA,90247,33.89245,-118.29319,310-767-1221 Or 877-927-8387,6.392891366044629E7,448312
5dfee6a1-e5f0-323e-8a3d-65e390462f2a,North Orange County Vet Center,12453 Lewis St. Suite 101,Garden Grove,CA,92840,33.78244,-117.897484,714-776-0161 Or 877-927-8387,6.958544338037989E7,486801
55ab56d8-3609-3cdc-a977-05dfe7b945ca,San Bernardino Vet Center,1325 E. Cooley Drive  Suite 101,Colton,CA,92324,34.054634,-117.30536,909-801-5762 Or 877-927-8387,6.110671616041809E7,427706
2210c991-05ec-3c45-b9a1-f4af7582c0cf,San Diego Vet Center,2790 Truxtun Road  Suite 130,San Diego,CA,92106,32.740627,-117.21285,858-642-1500 Or 858-642-1500,1.2986921549979407E7,90529
8a7c6167-6079-3584-a6e2-f4b68974f0e8,San Luis Obispo Vet Center,1070 Southwood Drive,San Luis Obispo,CA,93401,35.265366,-120.64087,805-782-9101 Or 877-927-8387,7833749.349992551,54673
6f55bd48-be42-32a3-81fd-334799ba1fec,South Orange County Vet Center,26431 Crown Valley Parkway  Suite 100,Mission Viejo,CA,92691,33.6,-117.672,949-348-6700 Or 877-927-8387,2.9398021890098877E7,205129
ce9d67b7-2635-3454-8db3-105261cf18b7,Temecula Vet Center,40935 County Center Drive  Suite A/B,Temecula,CA,92591,33.528206,-117.16034,951-302-4849 Or 951-302-4849,3.2450137330130726E7,228171
1d1becdb-2988-3881-bd4b-e86bc8865454,Ventura Vet Center,790 E. Santa Clara St. Suite 100,Ventura,CA,93001,34.279526,-119.28866,805-585-1860 Or 805-585-1860,1.8126996419983625E7,127286
878841c8-bb8c-31c2-8bdd-11b6bf3a2826,Community Resource and Referral Center,888 W. Santa Ana Blvd. Suite 150,Santa Ana,CA,92701,33.75201,-117.85871,844-838-8300 Or 844-838-8300,4.644925788027148E7,324920
3c5ff2fe-c625-3ad3-a688-92362c277d01,PCP1,183 PLACERVILLE DR,PLACERVILLE,CA,95667-3933,38.742995,-120.793062,530-622-8041,109095.80000000128,749
52c079e8-e5d4-30c9-a6ec-986bbd0d2b05,PCP10,15525 POMERADO RD,POWAY,CA,92064-2427,32.987702,-117.02184299999999,858-674-5958,826386.0999999173,5678
f1d3af0c-9d58-3e4f-87ae-3b92b18d655b,DISIENA FAMILY CHIROPRACTIC  A PROF CORP,6 VENTURE,IRVINE,CA,92618-7347,33.678399,-117.771254,949-559-6030,280615.40000000445,1927
f5fb802b-4e02-358b-af20-6d5b7b91f74c,PCP26,1137 2ND ST,SANTA MONICA,CA,90403-5076,34.0109,-118.498246,310-576-1878,119597.0000000017,821
e2a86df8-27ce-3a62-bf5b-c866b35f7747,PCP31,2390 E BIDWELL ST,FOLSOM,CA,95630-3873,38.666596999999996,-121.14163500000001,916-983-6211,214107.80000000546,1470
0c38a9ee-37ca-3015-926c-e265899237ab,PCP67,2511 GARDEN RD,MONTEREY,CA,93940-5330,36.601290000000006,-121.882557,831-656-0384,34274.749999999854,235
fc8c243d-521e-355d-8704-9487252c1727,PCP81,3730 PACIFIC COAST HWY 201,TORRANCE,CA,90505-5914,33.830453000000006,-118.356618,310-294-9392,106032.95000000116,730
4e08673c-0bab-3a7e-90a9-fa10e4887ca9,PCP85,1601 DOVE ST,NEWPORT BEACH,CA,92660-1401,33.596609,-117.88779299999999,949-244-7518,82842.80000000024,568
d098e984-67bc-37aa-b75e-0f70ec66478a,PCP88,4305 TORRANCE BLVD,TORRANCE,CA,90503-4404,33.830453000000006,-118.356618,310-530-3032,81384.30000000018,558
6ddd90a2-35e3-33a1-a38b-0a27bb70eb8b,PCP96,550 E WASHINGTON BLVD,CRESCENT CITY,CA,95531-8161,41.789374,-124.263926,707-954-8631,95385.90000000074,655
571a4570-6e8f-382e-b86d-665183784288,PCP117,3792 HARRISON ST,OAKLAND,CA,94611-5062,37.772388,-122.227106,510-409-7691,91156.25000000057,625
f2aed109-d7a1-3614-86eb-4f8f51015012,PCP120,8950 W OLYMPIC BLVD,BEVERLY HILLS,CA,90211-3576,34.079229999999995,-118.402437,310-786-8264,614466.0499999512,4226
c4d9d66c-9df3-363e-9738-b4d80a4377a2,PCP126,9740 WILSHIRE BLVD B,BEVERLY HILLS,CA,90212-1820,34.079229999999995,-118.402437,323-497-7245,677473.2499999411,4652
4002a353-6e72-3ad9-b39d-c11a8f03efc3,PCP138,3305 PLACER ST,REDDING,CA,96001-2364,40.559566,-122.342157,530-241-7772,71904.0499999998,493
0e949968-b962-3968-87d3-800f975f5015,PCP142,279 MILLER AVE,MILL VALLEY,CA,94941-2832,37.90837,-122.54208899999999,415-380-1950,258883.75000000725,1781
56611a7c-afc9-3f1b-9892-bf5292a4cd22,PCP155,1439 CEDARWOOD LN C,PLEASANTON,CA,94566-6127,37.666151,-121.87828,925-846-9130,315181.8499999989,2165
5338ce2a-56f8-358e-9428-74d8570d894e,PCP157,7561 CTR AVE,HUNTINGTON BEACH,CA,92647-3037,33.690569,-118.00933,714-840-2273,321890.94999999786,2211
fa1fd6f2-48ef-3280-b364-ab37015eee69,PCP158,1220 S GOLDEN W AVE,ARCADIA,CA,91007-7484,34.132689,-118.03634699999999,626-821-0222,221108.60000000574,1519
c94e5ecd-fd9a-30ea-8f44-0fb51133ed1e,JON D VOGEL OD A PROFESSIONAL CORP,1059 GAYLEY AVE,LOS ANGELES,CA,90024-3401,33.995849,-118.35981799999999,310-208-3011,24794.499999999945,170
0a72835e-0b6a-35fb-a98d-5913bee57d5c,PCP194,1454 CLOVERFIELD BLVD,SANTA MONICA,CA,90404-2968,34.0109,-118.498246,424-228-6893,100782.35000000095,692
f96c13c5-9be8-32fd-9c72-f79363312bca,PCP197,11911 ARTESIA BLVD,CERRITOS,CA,90701-4060,33.868049,-118.069208,562-402-8389,637656.1999999475,4380
2beadf04-fc33-3647-8031-baf92caa9872,PCP208,514 S SCHOOL ST,UKIAH,CA,95482-5438,39.126326,-123.21958300000001,707-272-4531,139286.75000000247,956
a2416855-9418-3a13-95cf-6848e26a7f99,PCP211,1153 LINCOLN AVE I,SAN JOSE,CA,95125-3009,37.321956,-121.919509,408-247-5600,143953.95000000266,989
8425329d-2cdc-3a46-9560-b2c94ce6863b,PCP217,4719 TORRANCE BLVD,TORRANCE,CA,90503-4173,33.830453000000006,-118.356618,310-214-8269,131994.25000000218,907
0f58db20-18e7-3909-bece-897bcd367e84,PCP219,5434 CARPINTERIA AVE,CARPINTERIA,CA,93013-1423,34.419946,-119.52387,805-684-5476,835282.9499999159,5739
1e0ee8f8-c4ef-395a-9b17-0bf6a7f1d0c8,PCP221,4426 E VILLAGE RD,LONG BEACH,CA,90808-1536,33.809102,-118.155327,562-354-6900,124118.35000000188,851
d9700291-3cb3-3530-a6d3-3e23201c8b5a,PCP232,1315 LAS TABLAS RD,TEMPLETON,CA,93465-9759,35.555955,-120.71840700000001,805-239-4900,611111.4999999517,4200
477993ce-9f59-35da-bb36-43ba54c2a8bc,PCP240,709 PETALUMA BLVD N B,PETALUMA,CA,94952-2106,38.253785,-122.637675,707-772-5154,203314.90000000503,1395
7dd868af-0ada-3722-a287-834ca46ddd0c,KENNETH W. HARDY O.D.  INC.,19126 MAGNOLIA ST,HUNTINGTON BEACH,CA,92646-2235,33.690569,-118.00933,714-926-6601,311098.0499999996,2137
7f1c58d8-ad94-3ada-9098-3737f7a298aa,PCP250,16633 VENTURA BLVD,ENCINO,CA,91436-1834,34.019394,-118.410825,818-981-3333,49588.9999999997,341
7a6e4b80-db94-35a1-944c-da305aaa9f36,PCP266,190 SIERRA CT,PALMDALE,CA,93550-7609,34.591316,-118.109001,310-440-1015,41275.549999999785,283
e56b1921-381c-3612-9d54-701c365795e9,PCP274,3120 MISSION DR,SANTA CRUZ,CA,95065-1824,36.971481,-121.97444399999999,831-462-0164,68695.34999999967,473
dcf662f4-1f45-3792-a77e-23baa721562c,FUQUA PHYSICAL THERAPY,6560 GREENBACK LN,CITRUS HEIGHTS,CA,95621-6237,38.694778,-121.287993,916-723-3372,843012.9999999147,5794
d5876941-fa5c-387e-b737-a8ecdaf1d8f3,PCP300,3990 OLD TOWN AVE,SAN DIEGO,CA,92110-2902,32.82137,-117.100899,619-278-2400,85030.55000000032,583
77954666-fe98-39bf-844f-d0fccf5809a4,PCP324,199 CALIFORNIA DR,MILLBRAE,CA,94030-3118,37.59897,-122.401991,650-692-2273,5247245.449999201,36038
d0ab5d3c-4199-3c89-bf7a-12d88362f695,PCP336,2480 MISSION ST,SAN FRANCISCO,CA,94110-2480,37.727239000000004,-123.032229,415-641-1111,9042.70000000001,63
9eb8f7ce-5c42-3df8-a95c-7b02645ae1dc,PCP337,1459 MYRTLE AVE,EUREKA,CA,95501-1304,40.714403000000004,-124.098541,707-442-0881,186979.70000000438,1287
12346371-e432-3633-b0ea-e2244a80a868,PCP357,1307 W 6TH ST,CORONA,CA,92882-1642,33.868567,-117.54703899999998,951-520-1927,313723.34999999916,2156
25637130-8ef5-345f-8e69-26e5090780a7,PCP384,2791 24TH ST,SACRAMENTO,CA,95818-3255,38.545722,-121.42548700000002,916-455-1592,303076.30000000086,2084
20ee8ff6-9e68-3cb6-9627-7bac065a164d,AUDIO RX HEARING SERVICES INC,18238 PRAIRIE AVE,TORRANCE,CA,90504-4831,33.830453000000006,-118.356618,310-371-0034,144391.50000000268,992
ca2c1513-e105-3b70-90cf-af1954baf364,PCP392,400 NEWPORT CTR DR,NEWPORT BEACH,CA,92660-7631,33.596609,-117.88779299999999,949-718-9878,86780.7500000004,596
ebff4974-040c-3199-b840-5ced5c611127,PCP396,969 E GREEN ST,PASADENA,CA,91106-2410,34.171239,-118.149899,626-584-9355,86926.6000000004,596
d6a2e2ee-4abb-3f2e-957e-3c285ba9ad6f,PCP401,2821 CROW CANYON RD,SAN RAMON,CA,94583-1659,37.761542,-121.937694,510-501-5774,581795.6499999564,3995
20f3ccd3-a666-3034-b204-a7d614822e38,PCP407,6200 WILSHIRE BLVD,LOS ANGELES,CA,90048-5818,33.995849,-118.35981799999999,323-931-3255,16626.900000000027,115
66a13baf-32a0-3ab0-b38e-b74e0234f7ca,PCP408,240 SHOTWELL ST,SAN FRANCISCO,CA,94110-1323,37.727239000000004,-123.032229,415-621-5335,16626.900000000027,114
00fef54f-a730-3c87-a308-6365765a8f55,PCP409,55450 S CIRCLE DR,IDYLLWILD,CA,92549-3157,33.587383,-116.59958799999998,951-659-4522,4521.349999999999,31
0b792fb3-c3f9-304a-89ca-e726571d55e3,PCP417,811 3RD ST,SANTA ROSA,CA,95404-4501,38.464558000000004,-122.682014,707-528-2117,228401.10000000603,1570
f8c03e4f-a4b0-3029-8501-a09d1ba2bdc6,ACKROYD AND VAN HOOSE OPTOMETRY,7246 CLAIREMONT MESA BLVD,SAN DIEGO,CA,92111-1007,32.82137,-117.100899,858-292-7193,77008.8,529
50a18843-3843-3f4e-b7ca-628259be382d,PCP420,15165 VENTURA BLVD,SHERMAN OAKS,CA,91403-3373,34.019394,-118.410825,718-938-0949,38066.84999999982,262
964405b2-9a12-3034-8585-6219e904c346,PCP422,5931 STANLEY AVE,CARMICHAEL,CA,95608-3846,38.634876,-121.324219,916-481-8238,404150.3499999847,2775
52cb3680-35da-35b4-ad5d-2f04e692eaca,PCP439,2509 W 1ST ST,SANTA ANA,CA,92703-3401,33.736478000000005,-117.882593,714-541-0057,609215.449999952,4184
9380e4d4-3bed-3fed-8dfb-6fd9a3e2d3ff,CITY OF MONTEREY FINANCE DEPT,301 E FRANKLIN ST,MONTEREY,CA,93940-3044,36.601290000000006,-121.882557,831-646-3492,80071.65000000013,549
68440378-f9cc-3aa5-bf57-28592c0ec408,PCP462,3055 W ORANGE AVE,ANAHEIM,CA,92804-3152,33.855497,-117.760071,714-826-6480,241965.15000000657,1660
f1c7078a-e1d5-30f5-9004-594f7fdf7ba8,PCP477,960 E GREEN ST,PASADENA,CA,91106-2401,34.171239,-118.149899,626-793-9399,99469.7000000009,683
a6f2ab8e-8308-3316-be91-aa62c32452b9,PCP480,43057 MARGARITA RD,TEMECULA,CA,92592-3541,33.501923,-117.12456200000001,951-695-5433,140161.8500000025,961
621ca821-4f00-3485-ab44-03a238b8aa83,PCP490,222 COLUMBUS AVE,SAN FRANCISCO,CA,94133-5809,37.727239000000004,-123.032229,415-254-6799,22460.89999999997,154
b8685e9b-7d39-3af5-aa3f-e82e9227df83,CRAIG K HISAKA OD MPH PROFESSIONAL OPTOMETRIC CORP,3133 W MARCH LN,STOCKTON,CA,95219-2361,37.941158,-121.38591000000001,209-951-0820,138411.65000000244,950
9ef7a8b5-ce35-3018-a6c8-735a942ead67,PCP505,3670 CLAIREMONT DR,SAN DIEGO,CA,92117-5960,32.82137,-117.100899,858-272-1091,93635.70000000067,644
27f0f18a-0dc2-32c4-9d30-f5d48e36d120,PCP533,3350 -52 WHITTIER BLVD,LOS ANGELES,CA,90023-2206,33.995849,-118.35981799999999,323-268-1131,15605.950000000026,107
79be13c0-5770-39aa-893c-6456253db019,PCP538,180 S LAKE AVE,PASADENA,CA,91101-4763,34.171239,-118.149899,626-683-9158,72487.44999999982,499
efb35d5a-7b60-3294-8ec7-c71b9aeaaf7e,PCP547,8560 W SUNSET BLVD,WEST HOLLYWOOD,CA,90069-2311,34.088267,-118.37183,323-359-3591,5429412.099998736,37286
7f92c03a-2488-3574-9c93-a4760a93e225,PCP559,578 RIO LINDO AVE,CHICO,CA,95926-1800,39.769492,-121.92933700000002,530-894-6195,84301.3000000003,582
7af2650a-7296-3a77-9377-f9abcb5986ac,RECOVERY NOW LICENSED CLINICAL SOCIAL WORK  INC.,2138 FAIRHILL DR,RANCHO PALOS VERDES,CA,90275-1310,33.753146,-118.36745900000001,310-957-2099,1737948.600000322,11944
9baebff8-9ad6-3645-91e8-5f61c3b19bbd,PCP585,1858 MAIN ST,WATSONVILLE,CA,95076-3092,36.935379,-121.80173899999998,831-724-2258,127472.90000000202,877
034b11ab-0610-387b-8c98-34d5ca4faed8,PCP589,6621 E PACIFIC COAST HWY,LONG BEACH,CA,90803-4239,33.809102,-118.155327,562-596-6339,74821.04999999992,514
afabbe63-f7ee-3564-b7c5-4ac82542276a,PCP596,1325 E THOUSAND OAKS BLVD,THOUSAND OAKS,CA,91362-6258,34.20162,-118.861223,805-371-6144,123389.10000000185,848
dc8789c2-5b5b-3db0-9cf5-c6cd33061f90,PCP612,3670 CLAIREMONT DR,SAN DIEGO,CA,92117-5960,32.82137,-117.100899,858-581-0664,80655.05000000015,553
9cc489a8-ffec-3df4-b18e-60e78e7ceaf1,PCP626,217 E LAKE AVE,WATSONVILLE,CA,95076-4716,36.935379,-121.80173899999998,831-724-3823,98594.60000000086,680
fa67191a-0582-3467-9577-bd77a3ece007,PCP644,1089 BROADWAY,EL CAJON,CA,92021-4804,32.801659,-116.96048200000001,619-588-1100,376730.5499999891,2586
72dba0a3-102d-3a6a-a89f-c67e5b3067b9,CHRISTOPHER A RUZICKA AND LAURA LACEY,4180 TREAT BLVD B,CONCORD,CA,94518-1848,37.972179,-122.00158400000001,925-682-0319,346247.89999999397,2380
e4f63647-0a82-3281-81c6-73dfab416468,PCP664,23 W SAINT CHARLES ST,SAN ANDREAS,CA,95249,38.144166,-120.728536,209-813-2083,212941.0000000054,1461
6ba0e8aa-d33e-3abd-bd4f-eddae91fbd49,PCP681,151 N SUNRISE AVE,ROSEVILLE,CA,95661-2928,38.756403000000006,-121.303352,916-782-1223,64611.54999999955,447
554bd386-c94e-3f87-8aa3-7b3e5345134a,PCP683,801 N TUSTIN,SANTA ANA,CA,92705-3601,33.736478000000005,-117.882593,714-547-2200,515288.049999967,3544
5c0312f0-4a4c-3710-ac23-21551cef17e2,PCP694,9042 GARDEN GROVE BLVD,GARDEN GROVE,CA,92844-1370,33.778782,-117.960472,714-530-6611,849430.3999999136,5836
2cfe64dd-db6b-30d9-a8be-0a0389d6fac2,TREVOR K IRISH OD INC,991 E MONTE VISTA AVE,TURLOCK,CA,95382-0636,37.498548,-120.86398899999999,209-634-8591,355728.14999999246,2443
58d06fa4-c0d6-3e4b-b571-c6e19cb751b0,PCP705,351 HOSPITAL RD,NEWPORT BEACH,CA,92663-3508,33.596609,-117.88779299999999,949-650-3870,51485.04999999968,353
0c78d325-ab07-3bde-991e-43011821f52b,PCP712,500 E REMINGTON DR,SUNNYVALE,CA,94087-2612,37.385784,-122.026323,408-203-3821,868099.1999999107,5963
1f8e4564-2186-3635-98fd-872101f203f4,PCP723,9727 MISSION GORGE RD,SANTEE,CA,92071-3809,32.85499,-116.986056,619-562-5220,1382803.8500000953,9496
f5134617-c04a-3c08-b629-0bf0df054218,ORANGE COUNTY ORTHOPAEDICS AND SPORTS MEDICAL GROUP INC,15825 LAGUNA CANYON RD,IRVINE,CA,92618-2126,33.678399,-117.771254,949-451-1454,307451.80000000016,2112
bfd59868-262b-31a5-af79-1d9e78428508,PCP736,1990 WESTWOOD BLVD,LOS ANGELES,CA,90025-4650,33.995849,-118.35981799999999,310-441-8880,15022.550000000025,103
bcf8b6f6-dca4-3c0e-bbf6-666d4f5a1503,PCP746,16055 VENTURA BLVD,ENCINO,CA,91436-2612,34.019394,-118.410825,818-906-8311,24794.499999999945,170
1998e2cb-da9d-3ee7-9618-993e8a8067fd,PCP752,1670 SIERRA AVE,YUBA CITY,CA,95993-9411,39.125902,-121.647699,530-671-4976,293596.0500000024,2015
183818b8-2645-363b-a7a5-9311942f1ee8,PCP753,801 W VALLEY BLVD,ALHAMBRA,CA,91803-3256,34.083571,-118.136444,626-308-1696,433757.89999998,2979
27829038-0e49-3a9e-8151-df69eb42d6f4,PCP756,1645 S RANCHO SANTA FE RD,SAN MARCOS,CA,92078-5188,33.133893,-117.169367,760-761-4436,1774994.5000003458,12192
4f59c9ec-3496-32d2-beaa-6b4a8febd868,PCP761,4300 AUBURN BLVD,SACRAMENTO,CA,95841-4103,38.545722,-121.42548700000002,916-489-3458,190625.95000000452,1311
7b9a1132-6fae-3599-9789-36ca5d43c687,PCP767,12930 SARATOGA AVE,SARATOGA,CA,95070-4661,37.268546,-122.025102,408-255-2020,2135389.8500005757,14665
c0f60436-22db-35e7-acc2-5bd39b1d2ef7,PCP775,31796 CASINO DR L,LAKE ELSINORE,CA,92530-4586,33.682869000000004,-117.331579,951-674-2999,1462583.8000001463,10042
4f84d09e-c550-329e-bc41-47437ada16c9,PCP780,3447 LAKE TAHOE BLVD,S LAKE TAHOE,CA,96150-8911,38.93923,-119.982216,530-541-8855,597693.2999999538,4105
64ae2dae-ea6f-32be-b295-998eb65e23ae,PCP797,31461 RANCHO VIEJO RD,SAN JUAN CAPISTRANO,CA,92675-1865,33.500581,-117.65443300000001,949-388-1432,289074.7000000031,1984
0a19ada3-f545-332b-9d82-e0943f45a53e,PCP799,2945 HARDING ST,CARLSBAD,CA,92008-1818,33.123909000000005,-117.282835,760-613-9136,480867.4499999725,3303
